"Instances","feature_TD","feature_TU","feature_KDN","feature_CL","feature_CLD","feature_DS","feature_DSP"
717,3,10,0.4,0.506176754710955,0.0123535094219104,0.0240384615384615,0.80952380952381
718,2,6,0,0.999056755858195,0.99811351171639,0.971153846153846,0.951501154734411
719,2,12,0.2,0.582068681549421,0.164137363098842,0.0432692307692308,0.940886699507389
720,2,8,0,0.988206345830807,0.976412691661613,0.278846153846154,0.951501154734411
721,2,5,0,0.996454831472022,0.992909662944044,1,0.940886699507389
722,2,6,0.2,0.632904644739583,0.265809289479167,0.163461538461538,0.951501154734411
723,2,9,0,0.995741082867647,0.991482165735294,0.120192307692308,0.951501154734411
724,2,5,0,0.988083426999658,0.976166853999315,1,0.940886699507389
725,2,5,0,0.844648909442323,0.689297818884646,0.177884615384615,0.951501154734411
726,3,4,1,0.380081664541993,-0.239836670916013,0.0528846153846154,0.923076923076923
727,2,6,0,0.998783178575728,0.997566357151456,0.971153846153846,0.951501154734411
728,3,5,0,0.984138334168597,0.968276668337195,0.158653846153846,0.80952380952381
729,2,11,0.6,0.151322531702875,-0.69735493659425,0.00961538461538462,0.0591133004926108
730,2,5,0,0.997238978733111,0.994477957466223,1,0.940886699507389
731,2,8,0,0.881491553911485,0.762983107822971,0.278846153846154,0.951501154734411
732,2,6,0,0.968444214712797,0.936888429425594,0.971153846153846,0.951501154734411
733,2,6,0,0.994850417075445,0.989700834150889,0.971153846153846,0.951501154734411
734,2,6,0,0.999971582834503,0.999943165669006,0.971153846153846,0.951501154734411
735,2,5,0,0.996052798599952,0.992105597199905,1,0.940886699507389
736,3,6,0.4,0.556011973066377,0.112023946132753,0.0432692307692308,0.850746268656716
737,2,5,0,0.99189945716175,0.9837989143235,0.0240384615384615,0.940886699507389
738,2,5,0,0.984174408543665,0.96834881708733,1,0.940886699507389
739,2,5,0.6,0.0479392112818984,-0.904121577436203,0.0144230769230769,0.0591133004926108
740,2,6,0,0.979354905728626,0.958709811457253,0.00961538461538462,0.951501154734411
741,2,8,0,0.996000487469156,0.992000974938312,0.278846153846154,0.951501154734411
742,2,5,0,0.993141667336793,0.986283334673586,1,0.940886699507389
743,2,5,0,0.881919482025088,0.763838964050176,0.177884615384615,0.951501154734411
744,2,6,0,0.999873034256965,0.99974606851393,0.971153846153846,0.951501154734411
745,2,5,0,0.99981837270895,0.9996367454179,1,0.940886699507389
746,2,8,0,0.987897642847756,0.975795285695512,0.278846153846154,0.951501154734411
747,3,6,0.2,0.905166342466198,0.810332684932395,0.110576923076923,0.850746268656716
748,2,8,0.6,0.367163493616248,-0.265673012767504,0.00961538461538462,0.0484988452655889
749,2,6,0,0.99822916255918,0.99645832511836,0.971153846153846,0.951501154734411
750,2,6,0,0.92882138183247,0.857642763664939,0.375,0.940886699507389
751,3,4,0.2,0.903722804465,0.80744560893,0.0528846153846154,0.923076923076923
752,2,10,0.6,0.55768229677532,0.115364593550641,0.0144230769230769,0.940886699507389
753,2,5,0,0.969584279569708,0.939168559139416,0.201923076923077,0.940886699507389
754,2,5,0,0.999994577055538,0.999989154111077,1,0.940886699507389
755,2,6,0,0.996532258624572,0.993064517249143,0.971153846153846,0.951501154734411
756,2,6,0,0.961945160628055,0.923890321256111,0.375,0.940886699507389
757,2,6,0,0.999773118532819,0.999546237065638,0.971153846153846,0.951501154734411
758,2,8,0,0.961377727638782,0.922755455277564,0.278846153846154,0.951501154734411
759,2,5,0,0.999553999507068,0.999107999014136,1,0.940886699507389
760,2,6,0,0.999477104561862,0.998954209123723,0.971153846153846,0.951501154734411
761,2,6,0,0.955309728102767,0.910619456205534,0.971153846153846,0.951501154734411
762,2,5,0,0.995719564195912,0.991439128391824,1,0.940886699507389
763,3,6,0,0.990530412165997,0.981060824331993,0.110576923076923,0.850746268656716
764,2,14,0.4,0.737916312817781,0.475832625635563,0.0144230769230769,0.940886699507389
765,2,6,0,0.999993478878782,0.999986957757563,0.971153846153846,0.951501154734411
766,2,6,0,0.998198097973005,0.99639619594601,0.971153846153846,0.951501154734411
767,2,5,0,0.999506061482692,0.999012122965384,1,0.940886699507389
768,2,8,0,0.97624948274243,0.952498965484861,0.278846153846154,0.951501154734411
769,2,8,0.8,0.422187836406101,-0.155624327187798,0.00961538461538462,0.0484988452655889
770,2,17,0.4,0.732613881200904,0.465227762401807,0,0.940886699507389
771,2,6,0,0.989560342447001,0.979120684894002,0.375,0.940886699507389
772,2,6,0,0.972366162415914,0.944732324831827,0.163461538461538,0.951501154734411
773,2,5,0,0.99983619519591,0.999672390391821,1,0.940886699507389
774,2,5,0,0.988585030496916,0.977170060993831,0.177884615384615,0.951501154734411
775,2,12,0.8,0.847651033707863,0.695302067415726,0,0.940886699507389
776,2,9,0,0.993456977500977,0.986913955001954,0.120192307692308,0.951501154734411
777,2,9,0,0.997095998786924,0.994191997573848,0.120192307692308,0.951501154734411
778,2,11,1,0.223512411447185,-0.55297517710563,0.00961538461538462,0.0591133004926108
779,2,5,0,0.959332157683287,0.918664315366575,0.201923076923077,0.940886699507389
780,2,9,0,0.930111353808898,0.860222707617795,0.0769230769230769,0.951501154734411
781,2,12,0,0.692579840140874,0.385159680281749,0.0432692307692308,0.940886699507389
782,3,6,0,0.753811369770528,0.507622739541057,0.110576923076923,0.850746268656716
783,2,5,0,0.997342794959671,0.994685589919342,0.177884615384615,0.951501154734411
784,2,5,0,0.999267756244235,0.998535512488471,1,0.940886699507389
785,2,6,0,0.966603181294616,0.933206362589233,0.163461538461538,0.951501154734411
786,2,11,0,0.820327548178176,0.640655096356352,0.0336538461538462,0.951501154734411
787,2,9,0,0.992361440529434,0.984722881058869,0.120192307692308,0.951501154734411
788,2,5,0,0.998647610010709,0.997295220021419,1,0.940886699507389
789,2,6,0,0.998025567200371,0.996051134400742,0.971153846153846,0.951501154734411
790,2,6,0,0.997066572148583,0.994133144297165,0.971153846153846,0.951501154734411
791,2,5,0,0.968004427007591,0.936008854015182,1,0.940886699507389
792,2,5,0,0.996210843500744,0.992421687001488,1,0.940886699507389
793,2,12,0.2,0.865330364494726,0.730660728989452,0.00480769230769231,0.951501154734411
794,2,9,0,0.972732280860044,0.945464561720088,0.120192307692308,0.951501154734411
795,2,6,0,0.935384701084823,0.870769402169646,0.375,0.940886699507389
796,2,6,0,0.979801548739994,0.959603097479987,0.971153846153846,0.951501154734411
797,2,6,0,0.999494413456578,0.998988826913155,0.971153846153846,0.951501154734411
798,2,6,0,0.996836081975415,0.99367216395083,0.971153846153846,0.951501154734411
799,2,6,0,0.988129958350093,0.976259916700187,0.971153846153846,0.951501154734411
800,2,6,0,0.999890649374095,0.99978129874819,0.971153846153846,0.951501154734411
801,2,6,0,0.999379314786574,0.998758629573148,0.971153846153846,0.951501154734411
802,3,6,0.2,0.877985909520284,0.755971819040567,0.110576923076923,0.850746268656716
803,2,7,0.2,0.859081542707254,0.718163085414508,0.0192307692307692,0.940886699507389
804,3,8,0.6,0.586685728125682,0.173371456251364,0.0192307692307692,0.850746268656716
805,2,6,0,0.997498945276428,0.994997890552856,0.971153846153846,0.951501154734411
806,2,5,0.4,0.744527535229011,0.489055070458023,0.177884615384615,0.951501154734411
807,2,5,0,0.996363294436911,0.992726588873822,1,0.940886699507389
808,2,5,0,0.987805513092233,0.975611026184465,1,0.940886699507389
809,3,6,0.2,0.957280139214115,0.914560278428229,0.110576923076923,0.850746268656716
810,2,5,0.2,0.891494774233618,0.782989548467236,1,0.940886699507389
811,2,5,0,0.967306238021079,0.934612476042157,1,0.940886699507389
812,2,5,0,0.999815485440269,0.999630970880537,1,0.940886699507389
813,2,9,0,0.991354678613645,0.98270935722729,0.0769230769230769,0.951501154734411
814,3,4,0,0.959866326276515,0.919732652553031,0.0528846153846154,0.923076923076923
815,2,6,0,0.859209279307929,0.718418558615858,0.163461538461538,0.951501154734411
816,2,9,0,0.988975939980277,0.977951879960553,0.120192307692308,0.951501154734411
817,2,9,0.2,0.624052960986376,0.248105921972752,0.0144230769230769,0.951501154734411
818,3,10,0.4,0.548195887621823,0.0963917752436467,0.0240384615384615,0.80952380952381
819,2,6,0,0.821636960725213,0.643273921450427,0.163461538461538,0.951501154734411
820,3,9,0.2,0.83171687099205,0.663433741984101,0,0.80952380952381
821,2,6,0,0.999840854100936,0.999681708201872,0.971153846153846,0.951501154734411
822,2,5,0,0.999359161295763,0.998718322591526,1,0.940886699507389
823,2,17,0.4,0.671512791456397,0.343025582912795,0.00961538461538462,0.940886699507389
824,3,5,0,0.89082120856184,0.78164241712368,0.0625,0.888888888888889
825,2,5,0,0.84239830479836,0.684796609596719,0.177884615384615,0.951501154734411
826,2,5,0,0.993976883045285,0.987953766090569,0.201923076923077,0.940886699507389
827,2,5,0,0.999958755562408,0.999917511124816,1,0.940886699507389
828,3,5,0,0.888072176482571,0.776144352965142,0.158653846153846,0.80952380952381
829,2,6,0,0.999344249776127,0.998688499552254,0.971153846153846,0.951501154734411
830,2,6,0,0.999780720397748,0.999561440795496,0.971153846153846,0.951501154734411
831,2,5,0,0.999705446733009,0.999410893466017,1,0.940886699507389
832,2,8,0,0.970084763769371,0.940169527538743,0.278846153846154,0.951501154734411
833,2,5,0,0.99301698781182,0.986033975623641,0.201923076923077,0.940886699507389
834,2,6,0,0.998685756389706,0.997371512779413,0.971153846153846,0.951501154734411
835,2,8,0,0.972616324300096,0.945232648600192,0.278846153846154,0.951501154734411
836,3,5,0,0.945129895367175,0.890259790734351,0.158653846153846,0.80952380952381
837,2,6,0,0.917301625576299,0.834603251152598,0.375,0.940886699507389
838,3,5,0.2,0.555144095303394,0.110288190606789,0.0625,0.888888888888889
839,2,6,0,0.994451965311879,0.988903930623758,0.971153846153846,0.951501154734411
840,2,5,0,0.993116819607568,0.986233639215137,1,0.940886699507389
841,2,5,0,0.980926179321437,0.961852358642875,1,0.940886699507389
842,2,5,0,0.99416543657891,0.988330873157821,1,0.940886699507389
843,3,5,0,0.912895806330346,0.825791612660693,0.158653846153846,0.80952380952381
844,3,4,0,0.923055777470864,0.846111554941728,0.0528846153846154,0.923076923076923
845,2,6,0,0.990089342521734,0.980178685043468,0.971153846153846,0.951501154734411
846,2,7,0.4,0.623815218488441,0.247630436976882,0.00961538461538462,0.0591133004926108
847,2,5,0,0.945915085389826,0.891830170779653,1,0.940886699507389
848,2,5,0,0.993951417695971,0.987902835391941,0.201923076923077,0.940886699507389
849,3,6,0.2,0.546115048269725,0.0922300965394495,0.0432692307692308,0.850746268656716
850,2,5,0,0.99892226014128,0.99784452028256,1,0.940886699507389
851,2,9,0,0.992662727481258,0.985325454962516,0.120192307692308,0.951501154734411
852,2,6,0,0.793210149714434,0.586420299428868,0.375,0.940886699507389
853,2,5,0,0.980858723283894,0.961717446567789,0.201923076923077,0.940886699507389
854,3,10,0.6,0.616268044668044,0.232536089336088,0.0240384615384615,0.80952380952381
855,3,11,0.8,0.543353634926897,0.0867072698537935,0,0.19047619047619
856,2,6,0,0.992470890358814,0.984941780717628,0.971153846153846,0.951501154734411
857,2,7,1,0.398134328925513,-0.203731342148975,0.00480769230769231,0.951501154734411
858,2,5,0,0.994387589466645,0.98877517893329,1,0.940886699507389
859,2,5,0,0.99731442870101,0.994628857402021,1,0.940886699507389
860,2,6,0,0.998654501505419,0.997309003010839,0.375,0.940886699507389
861,2,5,0,0.966674320983302,0.933348641966603,1,0.940886699507389
862,2,8,0,0.885479342582071,0.770958685164143,0.278846153846154,0.951501154734411
863,2,6,0,0.999516698686416,0.999033397372833,0.971153846153846,0.951501154734411
864,2,5,0,0.98216054459761,0.964321089195219,0.201923076923077,0.940886699507389
865,2,6,0,0.986468857269102,0.972937714538204,0.163461538461538,0.951501154734411
866,2,5,0,0.990699732815178,0.981399465630356,1,0.940886699507389
867,2,8,0,0.886879118800342,0.773758237600685,0.278846153846154,0.951501154734411
868,3,5,0.2,0.968094610109824,0.936189220219648,0.0625,0.888888888888889
869,2,8,0,0.92632579687294,0.85265159374588,0.278846153846154,0.951501154734411
870,2,8,0.6,0.432850167727665,-0.134299664544669,0.00961538461538462,0.0484988452655889
871,2,5,0.2,0.851238373125372,0.702476746250743,0.177884615384615,0.951501154734411
872,3,6,0.2,0.801347192993365,0.60269438598673,0.110576923076923,0.850746268656716
873,2,6,0,0.99929895817936,0.99859791635872,0.971153846153846,0.951501154734411
874,2,8,0,0.937869402994028,0.875738805988057,0.278846153846154,0.951501154734411
875,3,7,0.4,0.606845479527174,0.213690959054349,0.0144230769230769,0.149253731343284
876,3,6,0.2,0.93682094368719,0.87364188737438,0.110576923076923,0.850746268656716
877,2,8,0,0.981615002100597,0.963230004201194,0.278846153846154,0.951501154734411
878,2,5,0,0.994079048410345,0.98815809682069,1,0.940886699507389
879,2,7,1,0.00551552646716728,-0.988968947065665,0,0.0484988452655889
880,2,6,0.2,0.967973381809383,0.935946763618766,0.163461538461538,0.951501154734411
881,3,5,0.4,0.824835628122732,0.649671256245465,0.158653846153846,0.80952380952381
882,2,6,0,0.798561467856456,0.597122935712913,0.375,0.940886699507389
883,2,6,0,0.987972747135294,0.975945494270587,0.971153846153846,0.951501154734411
884,2,6,0,0.936858532373003,0.873717064746007,0.375,0.940886699507389
885,2,6,0,0.998953494726131,0.997906989452261,0.971153846153846,0.951501154734411
886,2,6,0,0.990621175334931,0.981242350669861,0.971153846153846,0.951501154734411
887,3,5,0,0.988173297440399,0.976346594880797,0.158653846153846,0.80952380952381
888,2,6,0,0.999516120154638,0.999032240309275,0.971153846153846,0.951501154734411
889,2,6,0,0.972243347441482,0.944486694882963,0.163461538461538,0.951501154734411
890,2,5,0,0.995936192268099,0.991872384536197,1,0.940886699507389
891,3,4,0,0.964849916687884,0.929699833375768,0.0528846153846154,0.923076923076923
892,2,7,0.6,0.510055297209988,0.0201105944199758,0,0.940886699507389
893,2,5,0,0.997365743738237,0.994731487476474,0.177884615384615,0.951501154734411
894,2,6,0,0.860658361044858,0.721316722089716,0.375,0.940886699507389
895,2,10,1,0.396814747931907,-0.206370504136187,0.0144230769230769,0.940886699507389
896,3,6,0.8,0.457439755984751,-0.0851204880304977,0.00961538461538462,0.19047619047619
897,2,6,0,0.954856669626645,0.909713339253289,0.375,0.940886699507389
898,2,5,0,0.995966304973722,0.991932609947444,1,0.940886699507389
899,3,6,0,0.819132158846037,0.638264317692073,0.110576923076923,0.850746268656716
900,2,5,0,0.911512554647118,0.823025109294235,0.177884615384615,0.951501154734411
901,2,6,0,0.999319352209554,0.998638704419108,0.971153846153846,0.951501154734411
902,2,6,0.2,0.940978936792557,0.881957873585114,0.0192307692307692,0.940886699507389
903,2,6,0.2,0.841345276769326,0.682690553538652,0.163461538461538,0.951501154734411
904,2,6,0,0.99523087570658,0.99046175141316,0.375,0.940886699507389
905,2,6,0.2,0.988800685954417,0.977601371908835,0.375,0.940886699507389
906,2,5,0,0.982290420471872,0.964580840943744,0.201923076923077,0.940886699507389
907,2,9,0,0.977505389228234,0.955010778456467,0.120192307692308,0.951501154734411
908,2,5,0,0.9977787905109,0.9955575810218,1,0.940886699507389
909,2,5,0,0.999754049743546,0.999508099487092,1,0.940886699507389
910,2,11,0.2,0.543838885375685,0.0876777707513693,0.00480769230769231,0.0591133004926108
911,3,6,0.2,0.577642408343729,0.155284816687459,0.0432692307692308,0.850746268656716
912,2,17,0.4,0.768131088048605,0.536262176097209,0.00961538461538462,0.940886699507389
913,2,6,0,0.996029929044765,0.99205985808953,0.971153846153846,0.951501154734411
914,2,6,0,0.976961081807015,0.953922163614031,0.375,0.940886699507389
915,2,8,0,0.976910560750344,0.953821121500687,0.278846153846154,0.951501154734411
916,3,6,0.2,0.925955450760205,0.85191090152041,0.110576923076923,0.850746268656716
917,3,6,0.8,0.251006738391159,-0.497986523217682,0.0192307692307692,0.80952380952381
918,2,6,0,0.999079421267065,0.99815884253413,0.971153846153846,0.951501154734411
919,2,6,0,0.999094856886218,0.998189713772435,0.971153846153846,0.951501154734411
920,3,6,0,0.986775151329498,0.973550302658996,0.110576923076923,0.850746268656716
921,3,8,0,0.94844359102139,0.89688718204278,0.0192307692307692,0.850746268656716
922,3,6,0,0.986896161560156,0.973792323120312,0.110576923076923,0.850746268656716
923,2,5,0,0.984537444391465,0.969074888782931,1,0.940886699507389
924,3,5,0.2,0.713325799095961,0.426651598191923,0.158653846153846,0.80952380952381
925,2,6,0,0.992989235279519,0.985978470559038,0.971153846153846,0.951501154734411
926,2,6,0,0.999290062147005,0.99858012429401,0.971153846153846,0.951501154734411
927,2,5,0,0.999989576605735,0.999979153211469,1,0.940886699507389
928,2,6,0,0.999678529621976,0.999357059243953,0.971153846153846,0.951501154734411
929,2,5,0,0.999093608564522,0.998187217129045,1,0.940886699507389
930,2,6,0,0.990619399894987,0.981238799789974,0.971153846153846,0.951501154734411
931,3,10,0.4,0.609500190109438,0.219000380218876,0.0240384615384615,0.80952380952381
932,2,6,0,0.999032597464566,0.998065194929132,0.971153846153846,0.951501154734411
933,2,5,0,0.999714400905565,0.99942880181113,1,0.940886699507389
934,2,5,0,0.99985445094349,0.999708901886979,1,0.940886699507389
935,2,12,1,0.0972768048610712,-0.805446390277858,0,0.0484988452655889
936,2,6,0,0.999636440078363,0.999272880156725,0.971153846153846,0.951501154734411
937,2,6,0,0.893658480953067,0.787316961906134,0.0192307692307692,0.940886699507389
938,2,5,0,0.999653721368686,0.999307442737372,1,0.940886699507389
939,2,6,0,0.997473503806534,0.994947007613067,0.971153846153846,0.951501154734411
940,2,6,0,0.968317248067519,0.936634496135038,0.375,0.940886699507389
941,2,8,0,0.896202330077267,0.792404660154534,0.278846153846154,0.951501154734411
942,2,11,0.4,0.875046196257289,0.750092392514578,0.0192307692307692,0.940886699507389
943,2,6,0.2,0.813754947316945,0.627509894633891,0.163461538461538,0.951501154734411
944,2,5,0,0.999496716562355,0.99899343312471,1,0.940886699507389
945,2,6,0,0.984286976278947,0.968573952557895,0.375,0.940886699507389
946,3,7,0.2,0.564028725961945,0.128057451923889,0.0432692307692308,0.850746268656716
947,2,6,0,0.995090248358671,0.990180496717343,0.971153846153846,0.951501154734411
948,2,6,0,0.903711212675683,0.807422425351365,0.163461538461538,0.951501154734411
949,2,5,0,0.955941610618962,0.911883221237924,0.201923076923077,0.940886699507389
950,2,6,0,0.986517657228189,0.973035314456379,0.971153846153846,0.951501154734411
951,3,5,0.2,0.981659420127766,0.963318840255533,0.0625,0.888888888888889
952,2,5,0,0.99438511560692,0.988770231213841,1,0.940886699507389
953,3,9,0.2,0.809633785840337,0.619267571680675,0,0.850746268656716
954,3,6,0.6,0.574692994792761,0.149385989585522,0.0192307692307692,0.80952380952381
955,2,11,0.4,0.846285178759394,0.692570357518788,0.0192307692307692,0.940886699507389
956,2,6,0,0.970508433857832,0.941016867715664,0.375,0.940886699507389
957,3,5,0.2,0.642470861355812,0.284941722711625,0.158653846153846,0.80952380952381
958,2,6,0,0.970883285811818,0.941766571623636,0.163461538461538,0.951501154734411
959,2,6,0,0.980013278757214,0.960026557514427,0.375,0.940886699507389
960,3,5,0,0.954846173535077,0.909692347070154,0.158653846153846,0.80952380952381
961,2,6,0,0.991733495174182,0.983466990348364,0.971153846153846,0.951501154734411
962,2,5,0,0.996348855655796,0.992697711311592,1,0.940886699507389
963,2,5,0,0.997564061557248,0.995128123114497,1,0.940886699507389
964,2,6,0,0.744701348329087,0.489402696658175,0.375,0.940886699507389
965,2,5,0,0.922986493552007,0.845972987104014,0.177884615384615,0.951501154734411
966,3,5,0,0.992143152952712,0.984286305905424,0.158653846153846,0.80952380952381
967,2,6,0,0.996247803170121,0.992495606340242,0.971153846153846,0.951501154734411
968,2,5,0.2,0.84606852880027,0.692137057600541,0.177884615384615,0.951501154734411
969,2,11,0.2,0.790094267545156,0.580188535090311,0.00480769230769231,0.951501154734411
970,2,6,0,0.992594572000857,0.985189144001715,0.971153846153846,0.951501154734411
971,2,5,0,0.992883830658351,0.985767661316702,1,0.940886699507389
972,3,6,0,0.982532088597126,0.965064177194252,0.110576923076923,0.850746268656716
973,2,11,0.4,0.945788656599691,0.891577313199382,0.0336538461538462,0.951501154734411
974,2,6,0,0.998032285985448,0.996064571970896,0.971153846153846,0.951501154734411
975,2,12,0.6,0.473012537061038,-0.0539749258779241,0.0432692307692308,0.940886699507389
976,2,9,0,0.998095164144273,0.996190328288546,0.0769230769230769,0.951501154734411
977,2,5,0,0.963425560157324,0.926851120314647,1,0.940886699507389
978,2,6,0.2,0.823566042031143,0.647132084062285,0.163461538461538,0.951501154734411
979,2,5,0,0.991478159644254,0.982956319288507,1,0.940886699507389
980,2,6,0,0.984488447692378,0.968976895384757,0.971153846153846,0.951501154734411
981,2,9,0,0.991848011287127,0.983696022574254,0.120192307692308,0.951501154734411
982,3,6,0,0.997431818877788,0.994863637755576,0.110576923076923,0.850746268656716
983,2,5,0.2,0.934315694706211,0.868631389412422,0.201923076923077,0.940886699507389
984,2,5,0,0.986244773374152,0.972489546748304,1,0.940886699507389
985,3,4,0,0.835205180954204,0.670410361908409,0.0528846153846154,0.923076923076923
986,2,6,0,0.898615223467359,0.797230446934717,0.375,0.940886699507389
987,2,8,0.2,0.9817025041697,0.963405008339399,0.278846153846154,0.951501154734411
988,2,6,0,0.930248274826607,0.860496549653214,0.375,0.940886699507389
989,2,6,0,0.999112545996844,0.998225091993689,0.971153846153846,0.951501154734411
990,2,13,0.4,0.915884761317013,0.831769522634027,0.0144230769230769,0.940886699507389
991,2,5,0,0.983254750601015,0.966509501202031,0.201923076923077,0.940886699507389
992,2,8,0,0.935162630824441,0.870325261648882,0.278846153846154,0.951501154734411
993,2,5,0,0.995156132691839,0.990312265383678,1,0.940886699507389
994,2,6,0,0.997414094841128,0.994828189682256,0.163461538461538,0.951501154734411
995,2,5,0,0.990106383137194,0.980212766274388,0.177884615384615,0.951501154734411
996,2,5,0,0.982371084563366,0.964742169126732,1,0.940886699507389
997,2,5,0,0.999527137983957,0.999054275967914,1,0.940886699507389
998,2,13,0.4,0.921618791919064,0.843237583838128,0.0144230769230769,0.940886699507389
999,2,6,0,0.968964700260975,0.937929400521951,0.375,0.940886699507389
1000,2,5,0,0.930737456829343,0.861474913658686,1,0.940886699507389
