Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness
877,0,0.278846153846154,0.951501154734411,2,8,0.98176193444949,0.96352386889898,0,0.022,0,0.93432832514803,0.0499040307101727,0.0332046449184418,0,25
878,0,1,0.940886699507389,2,5,0.994137891764863,0.988275783529726,0.0842911877394636,-0.022,0,0.8642203857754,0.218029350104822,0.060421459376812,0,141
879,1,0,0.0484988452655889,2,7,0.0054570266048415,-0.989085946790317,0.0842911877394636,-0.022,2,0.102784206158117,0,0.00422303797677159,94,0
880,0.2,0.163461538461538,0.951501154734411,2,6,0.968188128965073,0.936376257930146,0,0.022,0,0.603784818712316,0.00383877159309021,0.0079841548576951,0,17
881,0.4,0.158653846153846,0.80952380952381,3,5,0.825253173680017,0.650506347360034,0.0842911877394636,-0.022,1,0.319599720077149,0,0.00889936648309231,2,21
882,0,0.375,0.940886699507389,2,6,0.799007681895863,0.598015363791726,0.0842911877394636,-0.022,0,0.840219603142202,0.0293501048218029,0.0254277233034372,0,13
883,0,0.971153846153846,0.951501154734411,2,6,0.988079152989811,0.976158305979622,0,0.022,0,0.910444585173139,0.138195777351248,0.0410817451775074,0,90
884,0,0.375,0.940886699507389,2,6,0.937177622359915,0.874355244719831,0.0842911877394636,-0.022,0,0.661665987012157,0.010482180293501,0.0193001925945282,0,38
885,0,0.971153846153846,0.951501154734411,2,6,0.99896830732023,0.99793661464046,0,0.022,0,0.875839087560425,0.0959692898272553,0.0561014823615551,0,63
886,0,0.971153846153846,0.951501154734411,2,6,0.990709268531156,0.981418537062312,0,0.022,0,0.971655344902149,0.165067178502879,0.0488142259418964,0,88
887,0,0.158653846153846,0.80952380952381,3,5,0.988270879990634,0.976541759981267,0.0842911877394636,-0.022,0,0.909888906053072,0.153039832285115,0.103782266378403,0,36
888,0,0.971153846153846,0.951501154734411,2,6,0.999523764410644,0.999047528821288,0,0.022,0,0.810166201812207,0.168905950095969,0.0830333232879639,0,68
889,0,0.163461538461538,0.951501154734411,2,6,0.972439050832174,0.944878101664347,0,0.022,0,0.914077121301626,0.0211132437619962,0.0196149814873934,0,21
890,0,1,0.940886699507389,2,5,0.995979585065977,0.991959170131954,0.0842911877394636,-0.022,0,0.69303520769329,0.039832285115304,0.0235256236046553,0,139
891,0,0.0528846153846154,0.923076923076923,3,4,0.965055545491957,0.930111090983915,0.0842911877394636,-0.022,0,0.859522793217921,0.0587002096436059,0.0961675271391869,0,26
892,0.6,0,0.940886699507389,2,7,0.510086486114882,0.0201729722297643,0.0842911877394636,-0.022,2,0.394584462072142,0,0.00402660015970469,2,1
893,0,0.177884615384615,0.951501154734411,2,5,0.9973987725995,0.994797545198999,0,0.022,0,0.947562870213978,0.0499040307101727,0.0811541602015495,0,29
894,0,0.375,0.940886699507389,2,6,0.861099455471325,0.72219891094265,0.0842911877394636,-0.022,0,0.912653755980909,0.0272536687631027,0.0205118618905544,0,32
895,1,0.0144230769230769,0.940886699507389,2,10,0.396630640146701,-0.206738719706599,0.0842911877394636,-0.022,2,0.214371444235955,0,0.00413797004148364,3,0
896,0.8,0.00961538461538462,0.19047619047619,3,6,0.457346863118798,-0.0853062737624031,0,0.022,1,0.135886686104549,0,0.00137772259768099,2,0
897,0,0.375,0.940886699507389,2,6,0.955118431437328,0.910236862874656,0.0842911877394636,-0.022,0,0.932260585288965,0.0775681341719078,0.03519406914711,0,72
898,0,1,0.940886699507389,2,5,0.996009425867912,0.992018851735825,0.0842911877394636,-0.022,0,0.880039186601325,0.10062893081761,0.0371668711304665,0,144
899,0,0.110576923076923,0.850746268656716,3,6,0.819590112239517,0.639180224479034,0,0.022,0,0.691412218164389,0.0211132437619962,0.0288712419569492,0,7
900,0,0.177884615384615,0.951501154734411,2,5,0.911893458799908,0.823786917599816,0,0.022,0,0.848262967943257,0.036468330134357,0.0294068567454815,0,13
901,0,0.971153846153846,0.951501154734411,2,6,0.999329784984186,0.998659569968372,0,0.022,0,0.899671846813978,0.132437619961612,0.108973003923893,0,39
902,0.2,0.0192307692307692,0.940886699507389,2,6,0.941285103240294,0.882570206480589,0.0842911877394636,-0.022,0,0.88736878114496,0.00209643605870021,0.00950912572443485,0,12
903,0.2,0.163461538461538,0.951501154734411,2,6,0.841786627156212,0.683573254312424,0,0.022,0,0.652542393317479,0.00575815738963532,0.00791611522436142,0,3
904,0,0.375,0.940886699507389,2,6,0.995280172805922,0.990560345611844,0.0842911877394636,-0.022,0,0.80753247662767,0.0628930817610063,0.0392524562776089,0,94
905,0.2,0.375,0.940886699507389,2,6,0.988898147170031,0.977796294340061,0.0842911877394636,-0.022,1,0.574557036508782,0.00628930817610063,0.00892295222729445,0,32
906,0,0.201923076923077,0.940886699507389,2,5,0.982425402137753,0.964850804275505,0.0842911877394636,-0.022,0,0.932461624198627,0.138364779874214,0.0689008012413979,0,51
907,0,0.120192307692308,0.951501154734411,2,9,0.977674291071871,0.955348582143742,0,0.022,0,0.703684561444635,0.0249520153550864,0.0162016469985247,0,22
908,0,1,0.940886699507389,2,5,0.997805049247969,0.995610098495937,0.0842911877394636,-0.022,0,0.939646785680806,0.10482180293501,0.0424138605594635,0,130
909,0,1,0.940886699507389,2,5,0.999757874419527,0.999515748839054,0.0842911877394636,-0.022,0,0.947212272759112,0.39832285115304,0.194448083639145,0,41
910,0.2,0.00480769230769231,0.0591133004926108,2,11,0.543907491319688,0.0878149826393757,0,0.022,0,0.546271803988856,0.00191938579654511,0.00498028891161084,1,3
911,0.4,0.0432692307692308,0.850746268656716,3,6,0.577848694918368,0.155697389836736,0,0.022,1,0.663267233597285,0.00575815738963532,0.0274764765053988,2,1
912,0.4,0.00961538461538462,0.940886699507389,2,18,0.768568863834035,0.537137727668069,0.0842911877394636,-0.022,1,0.448904624741757,0,0.00473345862701535,1,8
913,0,0.971153846153846,0.951501154734411,2,6,0.996074787176859,0.992149574353718,0,0.022,0,0.843146428983882,0.0806142034548944,0.0423833765089512,0,91
914,0,0.375,0.940886699507389,2,6,0.977127912268431,0.954255824536862,0.0842911877394636,-0.022,0,0.765606306229407,0.0377358490566038,0.0199158322066069,0,70
915,0,0.278846153846154,0.951501154734411,2,8,0.977084575334847,0.954169150669695,0,0.022,0,0.781711348984521,0.053742802303263,0.0404986925423145,0,26
916,0.2,0.110576923076923,0.850746268656716,3,6,0.926313473860016,0.852626947720032,0,0.022,1,0.578692929658274,0.00191938579654511,0.00760178547352552,1,22
917,0.8,0.0192307692307692,0.80952380952381,3,6,0.250591817303256,-0.498816365393487,0.0842911877394636,-0.022,1,0.265545000790753,0,0.00520272413268685,4,0
918,0,0.971153846153846,0.951501154734411,2,6,0.999092683930388,0.998185367860776,0,0.022,0,0.928742316234666,0.130518234165067,0.0617030337452888,0,77
919,0,0.971153846153846,0.951501154734411,2,6,0.999108024253339,0.998216048506677,0,0.022,0,0.941822329907618,0.218809980806142,0.0949127450585365,0,60
920,0,0.110576923076923,0.850746268656716,3,6,0.986893105229378,0.973786210458757,0,0.022,0,0.889882661793494,0.0575815738963532,0.0617110393941402,0,24
921,0,0.0192307692307692,0.850746268656716,3,8,0.9487509194727,0.897501838945401,0,0.022,0,0.652539474590552,0.0134357005758157,0.0402038097381592,0,19
922,0,0.110576923076923,0.850746268656716,3,6,0.987013657262282,0.974027314524564,0,0.022,0,0.89022279386462,0.0499040307101727,0.0619259066879749,0,24
923,0,1,0.940886699507389,2,5,0.984662055716173,0.969324111432346,0.0842911877394636,-0.022,0,0.861065902924679,0.0377358490566038,0.0234082918614149,0,89
924,0.2,0.158653846153846,0.80952380952381,3,5,0.713691340904963,0.427382681809926,0.0842911877394636,-0.022,1,0.41147088659614,0,0.00549865327775478,0,3
925,0,0.971153846153846,0.951501154734411,2,6,0.993059553684706,0.986119107369413,0,0.022,0,0.997327665135167,0.122840690978887,0.0427304282784462,0,95
926,0,0.971153846153846,0.951501154734411,2,6,0.99930072296592,0.998601445931839,0,0.022,0,0.974301493826667,0.280230326295585,0.101308614015579,0,66
927,0,1,0.940886699507389,2,5,0.99998979963125,0.999979599262501,0.0842911877394636,-0.022,0,0.942113494940845,0.364779874213836,0.212990194559097,0,27
928,0,0.971153846153846,0.951501154734411,2,6,0.999683892735786,0.999367785471571,0,0.022,0,0.935101941875652,0.220729366602687,0.0998053774237633,0,68
929,0,1,0.940886699507389,2,5,0.99910583169675,0.998211663393501,0.0842911877394636,-0.022,0,0.924054507801388,0.192872117400419,0.0713251456618309,0,109
930,0,0.971153846153846,0.951501154734411,2,6,0.990707510155248,0.981415020310497,0,0.022,0,0.97082848802218,0.159309021113244,0.04739024117589,0,89
931,0.4,0.0240384615384615,0.80952380952381,3,10,0.609720020948179,0.219440041896357,0.0842911877394636,-0.022,1,0.416188561627487,0,0.00441540312021971,0,1
932,0,0.971153846153846,0.951501154734411,2,6,0.99904647511978,0.998092950239561,0,0.022,0,0.869190653753693,0.0825335892514395,0.058044508099556,0,60
933,0,1,0.940886699507389,2,5,0.999718800348453,0.999437600696905,0.0842911877394636,-0.022,0,0.881291794191415,0.387840670859539,0.166007176041603,0,54
934,0,1,0.940886699507389,2,5,0.999856891610951,0.999713783221902,0.0842911877394636,-0.022,0,0.857489951411019,0.268343815513627,0.125736504793167,0,59
935,1,0,0.0484988452655889,2,12,0.0968865023162792,-0.806226995367442,0.0842911877394636,-0.022,2,0.219252497266469,0,0.00591083196923137,13,0
936,0,0.971153846153846,0.951501154734411,2,6,0.99964241002806,0.999284820056119,0,0.022,0,0.938736450120263,0.282149712092131,0.106137342751026,0,68
937,0,0.0192307692307692,0.940886699507389,2,6,0.894061900230772,0.788123800461545,0.0842911877394636,-0.022,0,0.914821699002876,0.010482180293501,0.0139012625440955,0,21
938,0,1,0.940886699507389,2,5,0.999659000690275,0.999318001380551,0.0842911877394636,-0.022,0,0.912104036801459,0.257861635220126,0.100938618183136,0,87
939,0,0.971153846153846,0.951501154734411,2,6,0.997504402645914,0.995008805291827,0,0.022,0,0.94735090120221,0.230326295585413,0.0636192858219147,0,108
940,0,0.375,0.940886699507389,2,6,0.968525428986674,0.937050857973347,0.0842911877394636,-0.022,0,0.92539268526407,0.0524109014675052,0.0269200373440981,0,72
941,0,0.278846153846154,0.951501154734411,2,8,0.896603538472375,0.79320707694475,0,0.022,0,0.840761699144639,0.036468330134357,0.026002986356616,0,19
942,0.4,0.0192307692307692,0.940886699507389,2,11,0.875475240194513,0.750950480389025,0.0842911877394636,-0.022,1,0.449297856943497,0,0.0111965201795101,0,0
943,0.2,0.163461538461538,0.951501154734411,2,6,0.814196143179938,0.628392286359876,0,0.022,0,0.740633977966191,0.00191938579654511,0.0063362536020577,0,3
944,0,1,0.940886699507389,2,5,0.999504015654231,0.999008031308462,0.0842911877394636,-0.022,0,0.971223651078343,0.20335429769392,0.0914037004113197,0,74
945,0,0.375,0.940886699507389,2,6,0.984413057254372,0.968826114508744,0.0842911877394636,-0.022,0,0.812395936111502,0.0293501048218029,0.0199617855250835,0,25
946,0.2,0.0432692307692308,0.850746268656716,3,7,0.56414943441606,0.128298868832119,0,0.022,0,0.675920634394333,0.00767754318618042,0.0101764397695661,0,7
947,0,0.971153846153846,0.951501154734411,2,6,0.995143270855702,0.990286541711404,0,0.022,0,0.92510177049914,0.147792706333973,0.0482480935752392,0,120
948,0,0.163461538461538,0.951501154734411,2,6,0.904102459919006,0.808204919838013,0,0.022,0,0.850655446123096,0.0134357005758157,0.0129308961331844,0,11
949,0,0.201923076923077,0.940886699507389,2,5,0.956196160745475,0.912392321490949,0.0842911877394636,-0.022,0,0.757782248290704,0.0524109014675052,0.0351281501352787,0,46
950,0,0.971153846153846,0.951501154734411,2,6,0.986633726291209,0.973267452582417,0,0.022,0,0.818686432164764,0.0652591170825336,0.0283771734684706,0,43
951,0,0.0625,0.888888888888889,3,5,0.981811344655864,0.963622689311728,0,0.022,0,0.78224576290943,0.00959692898272553,0.034477137029171,0,15
952,0,1,0.940886699507389,2,5,0.994441590545713,0.988883181091427,0.0842911877394636,-0.022,0,0.703803318513466,0.0146750524109015,0.0137675628066063,0,151
953,0.2,0,0.850746268656716,3,9,0.810100214007482,0.620200428014964,0,0.022,1,0.486435842875446,0,0.015868067741394,0,1
954,0.6,0.0192307692307692,0.80952380952381,3,6,0.574852871003478,0.149705742006956,0.0842911877394636,-0.022,1,0.66315942839927,0.00209643605870021,0.00692700548097491,1,1
955,0.4,0.0192307692307692,0.940886699507389,2,11,0.846732981882549,0.693465963765098,0.0842911877394636,-0.022,1,0.325444450875959,0,0.00662101618945599,1,0
956,0,0.375,0.940886699507389,2,6,0.970706661664208,0.941413323328417,0.0842911877394636,-0.022,0,0.866472808116252,0.0964360587002096,0.0364090278744698,0,83
957,0.2,0.158653846153846,0.80952380952381,3,5,0.642721600882824,0.285443201765647,0.0842911877394636,-0.022,0,0.612784431845256,0.00838574423480084,0.0178012698888779,0,2
958,0,0.163461538461538,0.951501154734411,2,6,0.971085850019858,0.942171700039716,0,0.022,0,0.841857338580594,0.0268714011516315,0.0254003815352917,0,21
959,0,0.375,0.940886699507389,2,6,0.980163472273654,0.960326944547307,0.0842911877394636,-0.022,0,0.812303334475088,0.0419287211740042,0.0240181051194668,0,30
960,0,0.158653846153846,0.80952380952381,3,5,0.955102547696801,0.910205095393602,0.0842911877394636,-0.022,0,0.962054631392692,0.10062893081761,0.0579096600413322,0,47
961,0,0.971153846153846,0.951501154734411,2,6,0.991813399551916,0.983626799103833,0,0.022,0,0.895319006621477,0.18809980806142,0.0531982630491257,0,82
962,0,1,0.940886699507389,2,5,0.996388464003343,0.992776928006686,0.0842911877394636,-0.022,0,0.939451980847594,0.29559748427673,0.0786212086677551,0,120
963,0,1,0.940886699507389,2,5,0.99759240010487,0.99518480020974,0.0842911877394636,-0.022,0,0.884310898192956,0.0817610062893082,0.0403662547469139,0,92
964,0.2,0.375,0.940886699507389,2,6,0.745113621112411,0.490227242224823,0.0842911877394636,-0.022,0,0.698897957462961,0.00628930817610063,0.0155761232599616,0,8
965,0,0.177884615384615,0.951501154734411,2,5,0.923344911849817,0.846689823699634,0,0.022,0,0.834428513910877,0.0211132437619962,0.0265102162957191,0,17
966,0,0.158653846153846,0.80952380952381,3,5,0.992211686150833,0.984423372301666,0.0842911877394636,-0.022,0,0.73634788353292,0.0545073375262055,0.11634499579668,0,14
967,0,0.971153846153846,0.951501154734411,2,6,0.996290493580766,0.992580987161533,0,0.022,0,0.883100398884951,0.191938579654511,0.0567316114902496,0,115
968,0.2,0.177884615384615,0.951501154734411,2,5,0.846510962518701,0.693021925037402,0,0.022,0,0.596865034960109,0.00191938579654511,0.00572117045521736,0,10
969,0.4,0.00480769230769231,0.951501154734411,2,11,0.790527460233545,0.58105492046709,0,0.022,1,0.575842297095516,0.00191938579654511,0.00329378130845726,1,4
970,0,0.971153846153846,0.951501154734411,2,6,0.992668110589952,0.985336221179904,0,0.022,0,0.850792980117731,0.0153550863723608,0.0204684603959322,0,92
971,0,1,0.940886699507389,2,5,0.992951262650977,0.985902525301954,0.0842911877394636,-0.022,0,0.969333525734827,0.312368972746331,0.0994991287589073,0,100
972,0,0.110576923076923,0.850746268656716,3,6,0.982677126850582,0.965354253701165,0,0.022,0,0.9291703314837,0.0422264875239923,0.052558358758688,0,24
973,0.4,0.0336538461538462,0.951501154734411,2,11,0.946083122967395,0.89216624593479,0,0.022,1,0.4914289704618,0,0.00538488617166877,1,8
974,0,0.971153846153846,0.951501154734411,2,6,0.998057562775043,0.996115125550086,0,0.022,0,0.921200321688433,0.151631477927063,0.067459300160408,0,80
975,0.6,0.0432692307692308,0.940886699507389,2,12,0.472977721632717,-0.0540445567345664,0.0842911877394636,-0.022,1,0.391125963412417,0,0.00473745167255402,4,1
976,0,0.0769230769230769,0.951501154734411,2,9,0.998119906907422,0.996239813814845,0,0.022,0,0.805552183860009,0.0230326295585413,0.0439109429717064,0,41
977,0,1,0.940886699507389,2,5,0.963651834553131,0.927303669106263,0.0842911877394636,-0.022,0,0.851589584026533,0.10272536687631,0.0475622825324535,0,75
978,0.2,0.163461538461538,0.951501154734411,2,6,0.824008718253261,0.648017436506523,0,0.022,1,0.683497147962863,0.00383877159309021,0.00479182647541165,0,3
979,0,1,0.940886699507389,2,5,0.991555081728319,0.983110163456639,0.0842911877394636,-0.022,0,0.89144286375189,0.176100628930818,0.0926813036203384,0,61
980,0,0.971153846153846,0.951501154734411,2,6,0.984616960512884,0.969233921025769,0,0.022,0,0.900939017606098,0.0978886756238004,0.0326160937547684,0,55
981,0,0.120192307692308,0.951501154734411,2,9,0.991928023362183,0.983856046724366,0,0.022,0,0.944728535117688,0.0595009596928983,0.0394512824714184,0,68
982,0,0.110576923076923,0.850746268656716,3,6,0.997464547112488,0.994929094224977,0,0.022,0,0.77762639562894,0.0786948176583493,0.114308536052704,0,15
983,0,0.201923076923077,0.940886699507389,2,5,0.934638677283848,0.869277354567695,0.0842911877394636,-0.022,0,0.804516908430028,0.010482180293501,0.0153353912755847,0,30
984,0,1,0.940886699507389,2,5,0.986358870832759,0.972717741665517,0.0842911877394636,-0.022,0,0.868074468157627,0.0461215932914046,0.0248525124043226,0,88
985,0.2,0.0528846153846154,0.923076923076923,3,4,0.835623629456692,0.671247258913384,0.0842911877394636,-0.022,0,0.712743402912329,0.00838574423480084,0.027414470911026,0,9
986,0,0.375,0.940886699507389,2,6,0.899013386956743,0.798026773913486,0.0842911877394636,-0.022,0,0.769984935301239,0.0482180293501048,0.0320309586822987,0,61
987,0.2,0.278846153846154,0.951501154734411,2,8,0.981848026220499,0.963696052440998,0,0.022,1,0.398466897153971,0,0.00259173871017992,1,19
988,0,0.375,0.940886699507389,2,6,0.930583432102978,0.861166864205956,0.0842911877394636,-0.022,0,0.825579658750695,0.123689727463312,0.045122817158699,0,68
989,0,0.971153846153846,0.951501154734411,2,6,0.999125414698524,0.998250829397048,0,0.022,0,0.944310491900204,0.284069097888676,0.0920386165380478,0,76
990,0.4,0.0144230769230769,0.940886699507389,2,13,0.916253357390177,0.832506714780353,0.0842911877394636,-0.022,1,0.658606828758462,0.00209643605870021,0.00524317473173141,1,1
991,0,0.201923076923077,0.940886699507389,2,5,0.983385554264381,0.966771108528763,0.0842911877394636,-0.022,0,0.870827596600499,0.0775681341719078,0.0437989607453346,0,52
992,0,0.278846153846154,0.951501154734411,2,8,0.935488910073776,0.870977820147553,0,0.022,0,0.934167772300525,0.0307101727447217,0.0224909503012896,0,19
993,0,1,0.940886699507389,2,5,0.995205601767844,0.990411203535689,0.0842911877394636,-0.022,0,0.93404886129743,0.354297693920335,0.111493423581123,0,95
994,0,0.163461538461538,0.951501154734411,2,6,0.997446306297518,0.994892612595036,0,0.022,0,0.8193738768979,0.0825335892514395,0.0794745311141014,0,46
995,0,0.177884615384615,0.951501154734411,2,5,0.99020062278137,0.980401245562739,0,0.022,0,0.919578712361235,0.0710172744721689,0.0686725527048111,0,45
996,0,1,0.940886699507389,2,5,0.982508369277455,0.96501673855491,0.0842911877394636,-0.022,0,0.821452204951033,0.119496855345912,0.0387944877147675,0,92
997,0,1,0.940886699507389,2,5,0.999534079532804,0.999068159065608,0.0842911877394636,-0.022,0,0.903633838300531,0.238993710691824,0.0912115499377251,0,92
998,0.4,0.0144230769230769,0.940886699507389,2,13,0.921974810125019,0.843949620250038,0.0842911877394636,-0.022,1,0.552442707403971,0.00209643605870021,0.00561858993023634,0,0
999,0,0.375,0.940886699507389,2,6,0.969169861488267,0.938339722976535,0.0842911877394636,-0.022,0,0.852272901462796,0.125786163522013,0.0426463261246681,0,82
1000,0,1,0.940886699507389,2,5,0.931069156085942,0.862138312171884,0.0842911877394636,-0.022,0,0.75511382518109,0.0377358490566038,0.0303353816270828,0,68
